Price,Close,High,Low,Open,Volume
2012-08-14,19.008602142333984,19.216838006499167,18.964067067915728,19.014019569292124,340169200
2012-08-15,18.98271369934082,19.078104398108778,18.890032516183876,18.996857499395688,257342400
2012-08-16,19.148521423339844,19.161159402417077,18.97278537450295,18.99415133735033,254534000
2012-08-17,19.502696990966797,19.505104377781247,19.222845505589913,19.25865417915437,442761200
2012-08-20,20.01546859741211,20.01546859741211,19.556570313085427,19.55988087328754,613384800
2012-08-21,19.741933822631836,20.308259769980033,19.569508281146287,20.186087245329414,812719600
2012-08-22,20.127405166625977,20.13131676955222,19.50270257307817,19.69258084298021,565322800
2012-08-23,19.939634323120117,20.158399642146527,19.89509765305335,20.044352468330693,420128800
2012-08-24,19.957378387451172,20.145752360259785,19.72657623712311,19.845738652747134,437340400
2012-08-27,20.332326889038086,20.48850170683122,20.26793008801124,20.462020448881074,427008400
2012-08-28,20.30584144592285,20.34496067448001,20.18156212203776,20.311257262217225,267416800
2012-08-29,20.265827178955078,20.392211811528444,20.2396480445805,20.319390748550212,202806800
2012-08-30,19.976940155029297,20.20804445888795,19.94624677789084,20.180661640255444,302699600
2012-08-31,20.018171310424805,20.11927836405905,19.77773792049221,20.07865490820238,338321200
2012-09-04,20.31096076965332,20.316076065405404,19.995901620733125,20.033817163516318,367892000
2012-09-05,20.168331146240234,20.352491472634444,20.14937256751471,20.32902024755296,336375200
2012-09-06,20.350080490112305,20.410866211485175,20.18547981487506,20.25679664961924,391196400
2012-09-07,20.475568771362305,20.536955551681043,20.335040324370524,20.40364766084331,329666400
2012-09-10,19.94293975830078,20.56132161283756,19.923680662680145,20.47586259015577,487998000
2012-09-11,19.87824821472168,20.164418788284095,19.75517252984661,20.014262402925503,503983200
2012-09-12,20.15507698059082,20.158387538280355,19.740114644876172,20.066607951071973,712233200
2012-09-13,20.55199432373047,20.627825406149118,20.304941459127907,20.383179928514366,598360000
2012-09-14,20.8017635345459,20.973285907907087,20.699751675707258,20.762043240533014,600474000
2012-09-17,21.057538986206055,21.058140029546994,20.901965184968113,21.044598876630534,398031200
2012-09-18,21.121633529663086,21.13427151041669,20.956430179522105,21.06054727757444,373503200
2012-09-19,21.12735366821289,21.184226194571146,21.05122203999029,21.071985357420807,326874800
2012-09-20,21.025043487548828,21.06596908327523,20.87217756470696,21.03888516492225,336568400
2012-09-21,21.066862106323242,21.216717929887977,21.04489510164425,21.13667472248097,571589200
2012-09-24,20.78700828552246,20.917306094058752,20.552595010104493,20.66874901868361,639766400
2012-09-25,20.2679386138916,20.84690259517153,20.251687940688832,20.710886774642503,518789600
2012-09-26,20.016368865966797,20.24235635074735,19.89660374329105,20.123494400189898,576503200
2012-09-27,20.502046585083008,20.527624675759473,19.871024995709043,19.989586420668584,594090000
2012-09-28,20.07413673400879,20.495720279524352,20.063604015583177,20.424703979977853,535110800
2012-10-01,19.84213638305664,20.36452822729962,19.75517151741882,20.196314836103692,543594800
2012-10-02,19.8999080657959,20.05157023539748,19.579130974061552,19.91495343128365,627992400
2012-10-03,20.205036163330078,20.217375226630768,19.939628986446962,20.006733691732652,424281200
2012-10-04,20.065109252929688,20.28929192455098,20.027495843208428,20.199016527085394,370725600
2012-10-05,19.637510299682617,20.041038529079273,19.598090540152914,20.01696626449468,594006000
2012-10-08,19.203590393066406,19.486151452500934,19.14160097327407,19.46568866033502,637994000
2012-10-09,19.133785247802734,19.273410552440634,18.763658142513222,19.218042229650074,838597200
2012-10-10,19.286041259765625,19.408514278641128,19.168383015582755,19.250833621592648,510356000
2012-10-11,18.900558471679688,19.475309894407307,18.900558471679688,19.454246067940215,546081200
2012-10-12,18.949018478393555,19.119637667847766,18.816314842936716,18.944504224539504,460014800
2012-10-15,19.100975036621094,19.112108799733587,18.77267526793813,19.028454512052047,432502000
2012-10-16,19.553255081176758,19.568602577476,18.987832425632888,19.119333952300753,549771600
2012-10-17,19.397380828857422,19.64353056427795,19.37902490181065,19.525571796528585,389037600
2012-10-18,19.037187576293945,19.320650263437148,18.957745384420768,19.246324976039205,476624400
2012-10-19,18.35109519958496,19.011003815932337,18.34447408052286,18.98933893581676,744086000
2012-10-22,19.079011917114258,19.11963537572682,18.378778749532806,18.428731236440562,546730800
2012-10-23,18.45701789855957,19.07510099902979,18.407067016926263,18.987834002876006,707145600
2012-10-24,18.561429977416992,18.85392105244574,18.375162838681877,18.700153636299298,558527200
2012-10-25,18.342065811157227,18.717009158969358,18.2220001794911,18.65682447524278,656325600
2012-10-26,18.17535400390625,18.476270923887657,17.784163293584246,18.338750962571265,1018432800
2012-10-31,17.91416358947754,18.113971923083888,17.68486556366509,17.900922958737155,510003200
2012-11-01,17.950876235961914,18.14526715294511,17.879559389707257,18.001429766679014,361298000
2012-11-02,17.35686683654785,17.96321349802852,17.295179541024567,17.931316417357785,599373600
2012-11-05,17.592182159423828,17.6869702230075,17.38093793925695,17.559081387228364,529135600
2012-11-06,17.538923263549805,17.776346671720574,17.455871595309233,17.76100077919113,374917200
2012-11-07,16.86783218383789,17.36782066031637,16.799815579265413,17.346660620532564,793648800
2012-11-08,16.255695343017578,16.99570438052821,16.18133248902848,16.94733672160082,1056146000
2012-11-09,16.537126541137695,16.773517794224798,16.133870114385513,16.336405624855256,929913600
2012-11-12,16.409263610839844,16.76203764455802,16.28290549131959,16.75145681287069,515802000
2012-11-13,16.411373138427734,16.640509233332725,16.213674402089417,16.29075913463404,532949200
2012-11-14,16.229400634765625,16.548922698983862,16.208240585979464,16.489975810959972,477170400
2012-11-15,15.889018058776855,16.308597854570774,15.798331918232208,16.24904718670062,789910800
2012-11-16,15.951294898986816,16.021426415703836,15.2883703643419,15.876326614605974,1266893600
2012-11-19,17.101511001586914,17.155015721247935,16.32008895531563,16.3451784746039,823317600
2012-11-20,16.9558048248291,17.28953528785983,16.764455478557913,17.288326096118293,642754000
2012-11-21,16.979677200317383,17.151075593505034,16.82550776173092,17.056761919610615,373002000
2012-11-23,17.275924682617188,17.2910403813518,17.00688687820351,17.145033354377738,272826400
2012-11-26,17.820960998535156,17.835167789136175,17.342736210784476,17.408938240577207,630579600
2012-11-27,17.6773681640625,17.847860912046553,17.535896007874076,17.821560597129853,533330000
2012-11-28,17.621747970581055,17.708202733566136,17.298900326291523,17.450347915842432,520864400
2012-11-29,17.815813064575195,17.96363304282466,17.69157311977059,17.84181148019864,514698800
2012-11-30,17.69247817993164,17.78679346717146,17.61388237629967,17.738123931141285,391319600
2012-12-03,17.719987869262695,17.973913171708535,17.69912972518467,17.94549798642082,364280000
2012-12-04,17.40742301940918,17.58728580559539,17.29497144486268,17.58728580559539,557068400
2012-12-05,16.287132263183594,17.207909659153103,16.286526860319583,17.197632340133655,1044638000
2012-12-06,16.542564392089844,16.726053073337443,15.67770868659143,15.989371614554779,1177212400
2012-12-07,16.119674682617188,16.783203147687505,16.02142983647979,16.728791114260265,787040800
2012-12-10,16.01597785949707,16.278667810792204,15.766889292452174,15.870272728014982,630484400
2012-12-11,16.36573028564453,16.612702399223725,16.244208963213843,16.31675883778657,592345600
2012-12-12,16.293481826782227,16.565543444837218,16.2109565285005,16.558590190412172,487144000
2012-12-13,16.012046813964844,16.252369148155687,15.89445497661237,16.056181489750372,625259600
2012-12-14,15.410483360290527,15.66259402542459,15.283219643965161,15.560419810753576,1009579200
2012-12-17,15.683758735656738,15.71912717823489,15.151727469063937,15.384491148198288,757607200
2012-12-18,16.13931655883789,16.169544735497592,15.726688386405213,15.870277068762991,625685200
2012-12-19,15.909872055053711,16.133265703614555,15.885386335323107,16.065854500801137,449369200
2012-12-20,15.771427154541016,16.027467409382368,15.685274275233029,16.02142145167585,481689600
2012-12-21,15.698874473571777,15.709151792633968,15.424090991696476,15.491502197282527,596268400
2012-12-24,15.724267959594727,15.847602262306564,15.680133277575559,15.729710128483694,175753200
2012-12-26,15.507525444030762,15.70280583055475,15.45069505930827,15.688899321435963,302436400
2012-12-27,15.56979751586914,15.605769750208363,15.25541420080395,15.523848241398138,455120400
2012-12-28,15.404441833496094,15.552263453072566,15.360005263677799,15.425603488616103,354278400
2012-12-31,16.087020874023438,16.184661897167924,15.386613099529155,15.432862666021826,659492400
2013-01-02,16.5966796875,16.777147887033934,16.37298571691673,16.74147754487389,560518000
2013-01-03,16.387191772460938,16.616026007494316,16.353939814797652,16.56191590092538,352965200
2013-01-04,15.930733680725098,16.282298452485435,15.895365231787816,16.232117810787535,594333600
2013-01-07,15.837027549743652,16.00026360347579,15.574033977297454,15.779591745055503,484156400
2013-01-08,15.879643440246582,16.07855138369569,15.756914552764075,15.997537176678588,458707200
2013-01-09,15.631461143493652,15.870572641567492,15.597905685172092,15.794697107015889,407604400
2013-01-10,15.825231552124023,15.982723465548556,15.583700039654575,15.977584806340012,601146000
2013-01-11,15.728201866149902,15.879951388809626,15.689507731665735,15.749361913741858,350506800
2013-01-14,15.167448043823242,15.34126486925993,15.069505154093958,15.195559726075105,734207600
2013-01-15,14.688920021057129,15.084013992944952,14.612137181205222,15.063155846756128,876772400
2013-01-16,15.298637390136719,15.399905934122737,14.887825610485748,14.95251491283111,690804800
2013-01-17,15.195562362670898,15.439512332163325,15.1759150168737,15.426211224355345,453678400
2013-01-18,15.114544868469238,15.181652560019414,15.005719272344676,15.069804793028274,472922800
2013-01-22,15.258739471435547,15.352751277649995,15.01267467175849,15.252391620182214,461546400
2013-01-23,15.538055419921875,15.567679800503,15.258738678437224,15.380863774776207,861509600
2013-01-24,13.618207931518555,14.07859667883295,13.610649274150532,13.905383636045693,1460852400
2013-01-25,13.297174453735352,13.791419769109316,13.149656321280428,13.654180571487833,1208026400
2013-01-28,13.597953796386719,13.700128053988045,13.175653765546127,13.23520523463663,785517600
2013-01-29,13.853084564208984,13.911427639874505,13.667175844506206,13.860037817671763,571158000
2013-01-30,13.80955696105957,13.983979191879106,13.739123578490041,13.814695621019203,417155200
2013-01-31,13.769050598144531,13.88361866674787,13.753634617434145,13.814092577599949,319334400
2013-02-01,13.712519645690918,13.889662131379733,13.553213134902219,13.878477515692913,539484400
2013-02-04,13.370932579040527,13.782652564543728,13.361259047834663,13.721287311762325,477117200
2013-02-05,13.84009075164795,13.897526545950313,13.36791192133716,13.423231226718862,573347600
2013-02-06,13.825275421142578,14.101870270885257,13.681081372298152,13.798673211743937,593706400
2013-02-07,14.236353874206543,14.290474050544494,13.807638743353033,14.085239897483989,704580800
2013-02-08,14.441896438598633,14.558348456009655,14.237267924646394,14.41209940144473,633158400
2013-02-11,14.592397689819336,14.744729521936486,14.389292369234528,14.48810808713176,517490400
2013-02-12,14.226625442504883,14.666894072626809,14.221760488106858,14.579630170974653,609053200
2013-02-13,14.199565887451172,14.40115298895857,14.084330110888681,14.205647081025933,475207600
2013-02-14,14.18679428100586,14.340340744488703,14.108652983871568,14.123855153851437,355275200
2013-02-15,13.991291046142578,14.295344246156413,13.983993613455834,14.255512020120399,391745200
2013-02-19,13.986120223999023,14.069431765086364,13.7994332623234,14.01987125470694,435783600
2013-02-20,13.647406578063965,13.916188840311541,13.645885061799197,13.916188840311541,476302400
2013-02-21,13.56257438659668,13.657135724064581,13.464061491366508,13.560750028616031,447182400
2013-02-22,13.707001686096191,13.731021184801678,13.578995392646828,13.659569996183581,330654800
2013-02-25,13.463457107543945,13.83804976325565,13.456463327811926,13.799435395475895,372579200
2013-02-26,13.651053428649902,13.729194726074738,13.30716969019047,13.494465556298964,501499600
2013-02-27,13.517271041870117,13.756560725388095,13.398082898548584,13.634634827166831,587350400
2013-02-28,13.420890808105469,13.617612194000074,13.420890808105469,13.501464614152562,322515200
2013-03-01,13.088557243347168,13.322981968236746,13.073658725679552,13.317508082344919,552448400
2013-03-04,12.771736145019531,13.01953871756255,12.739810281654842,13.007376329250587,582755600
2013-03-05,13.108928680419922,13.232070009544527,12.793018384993255,12.815214335751872,638433600
2013-03-06,12.942309379577637,13.23389655463933,12.904910440883134,13.211396135907576,460250000
2013-03-07,13.091902732849121,13.135382863212628,12.802444398924292,12.90703849811722,468473600
2013-03-08,13.126564025878906,13.239367324852426,13.032003495695594,13.068186191460226,391482000
2013-03-11,13.313557624816895,13.348220431690935,12.926498139762037,13.066666824125774,474236000
2013-03-12,13.026531219482422,13.344266701558908,13.000382897454346,13.244537556689174,465911600
2013-03-13,13.024097442626953,13.211089672091965,12.933186443991811,13.027138851201304,405549200
2013-03-14,13.150280952453613,13.215347289230927,13.087949123066691,13.160313704182553,303875600
2013-03-15,13.489603042602539,13.5069340381577,13.294704444128987,13.315380502069948,643960800
2013-03-18,13.856289863586426,13.90919380748854,13.414804990288376,13.422406075659946,606197200
2013-03-19,13.818891525268555,14.01591730586094,13.636762637667923,13.971220131619493,526775200
2013-03-20,13.745613098144531,13.914363355602811,13.669904278031996,13.907978509157152,308660800
2013-03-21,13.765377044677734,13.925004706605204,13.685412198775042,13.689060914558235,383255600
2013-03-22,14.044498443603516,14.0502743591981,13.77693244191302,13.8216279934286,395105200
2013-03-25,14.09527587890625,14.288958235447526,14.040546762027187,14.129025284472783,501135600
2013-03-26,14.021084785461426,14.163988749078769,14.002537554367313,14.15182636412912,294294000
2013-03-27,13.745613098144531,13.88912599968764,13.704566264865433,13.878788783900998,331237200
2013-03-28,13.459197998046875,13.737710167930786,13.427576603431563,13.67689985612506,442839600
2013-04-01,13.041125297546387,13.490819413308047,13.005551533015353,13.436089483072456,389732000
2013-04-02,13.067879676818848,13.321763379086182,12.964805491804633,13.00129264748066,529519200
2013-04-03,13.134772300720215,13.295616205563437,13.083691090291397,13.115920602000566,363216000
2013-04-04,13.0049409866333,13.226291533697495,12.929840285122497,13.188589762052874,358447600
2013-04-05,12.867512702941895,12.920721933033263,12.76048531144555,12.907038840462313,383695200
2013-04-08,12.959029197692871,12.998251673492549,12.845922258951578,12.917677898453528,300829200
2013-04-09,12.982442855834961,13.028658302657925,12.853828454878814,12.96359196787713,306614000
2013-04-10,13.247274398803711,13.288930173564797,12.952951091644856,13.016498353851528,375928000
2013-04-11,13.205924034118652,13.317206642651069,13.110754560779062,13.187375985470053,328364400
2013-04-12,13.068185806274414,13.200448108852934,13.046597975704932,13.200448108852934,238613200
2013-04-15,12.765653610229492,13.010111906268213,12.75653181995348,12.983051001070214,317520000
2013-04-16,12.959943771362305,12.971192761935432,12.787545582165171,12.817950739001914,305771200
2013-04-17,12.247238159179688,12.78845280938032,12.10463787909604,12.778418437944204,945056000
2013-04-18,11.920387268066406,12.33815552229409,11.850150700385596,12.313831559988298,666299200
2013-04-19,11.874173164367676,12.149949252766756,11.709071571099173,11.796335496570029,609274400
2013-04-22,12.121665000915527,12.228996813054152,11.896667410626188,11.938321542640985,429920400
2013-04-23,12.348495483398438,12.416906891808582,12.125927824057532,12.283427514103328,664238400
2013-04-24,12.328118324279785,12.6257857793492,11.934066003226382,11.965688202464419,969651200
2013-04-25,12.416901588439941,12.585954663932709,12.374942176185101,12.503556543354012,384837600
2013-04-26,12.685073852539062,12.732809984364252,12.412946642676845,12.460379120903896,764097600
2013-04-29,13.077917098999023,13.184335558801852,12.770215176339455,12.783897456953143,640326400
2013-04-30,13.462845802307129,13.537947324380633,13.137205602596415,13.229333654609416,691538400
2013-05-01,13.356731414794922,13.528217007269722,13.207746237655607,13.513926608889182,506909200
2013-05-02,13.54615592956543,13.639498586735348,13.39747360525014,13.432439246466139,421828400
2013-05-03,13.68176555633545,13.780582927334429,13.656528195723073,13.722203465956476,361300800
2013-05-06,14.008013725280762,14.053316586840047,13.81341878196589,13.855985512419135,496641600
2013-05-07,13.945677757263184,14.161250724258059,13.79486745169224,14.1375348886866,483753200
2013-05-08,14.103184700012207,14.149705437112903,13.859030803227453,13.957239263552424,472598000
2013-05-09,13.980143547058105,14.170822093313191,13.943722169585786,14.07318789091668,398487600
2013-05-10,13.863839149475098,14.070127788659244,13.787629191681988,14.01687202693015,334852000
2013-05-13,13.918010711669922,14.014727913473873,13.818846566294894,13.819152229920673,316948800
2013-05-14,13.585013389587402,13.932091175559496,13.532675439362484,13.890772644483574,447118000
2013-05-15,13.1256103515625,13.49748045835932,12.926974727054082,13.441164785714133,741613600
2013-05-16,13.300982475280762,13.401066053920399,12.82107264795609,12.95390473014459,603204000
2013-05-17,13.260584831237793,13.469627723240416,13.191720604915979,13.437797020385494,427904400
2013-05-20,13.556549072265625,13.644389771688905,13.163866926227781,13.219264781892685,451578400
2013-05-21,13.456462860107422,13.634592802439975,13.289351517490989,13.410247181666001,456022000
2013-05-22,13.508187294006348,13.722433748996174,13.412388737985491,13.590825153982262,443038400
2013-05-23,13.532368659973145,13.655407252157712,13.338017277015945,13.342914432997306,353021200
2013-05-24,13.624495506286621,13.640104783645096,13.477890564570274,13.49288769737974,276166800
2013-05-28,13.510942459106445,13.806907351781874,13.492885423876928,13.769874656012892,386145200
2013-05-29,13.618375778198242,13.696422992115526,13.44850932219789,13.466873660984032,330576400
2013-05-30,13.821295738220215,13.91066720945598,13.604907131215233,13.639798553868658,353519600
2013-05-31,13.764674186706543,13.990244141180549,13.757634115736112,13.849452529161244,384302800
2013-06-03,13.79497241973877,13.845166632131809,13.542774616976354,13.795278083335145,372352400
2013-06-04,13.751815795898438,13.90852150274153,13.693051564473423,13.871487172920482,292728800
2013-06-05,13.623270988464355,13.794973853807258,13.580421688035667,13.639798073727643,290589600
2013-06-06,13.419736862182617,13.681116848293161,13.284762674818145,13.634289018965749,416934000
2013-06-07,13.522270202636719,13.56603731321059,13.245586579601367,13.359749498028725,404535600
2013-06-10,13.432900428771973,13.744780360598794,13.368933356702295,13.611642578345934,450153200
2013-06-11,13.393416404724121,13.551346440683682,13.262420730872858,13.336489409388177,286112400
2013-06-12,13.227834701538086,13.505130458597096,13.206716123441458,13.451569036997228,265227200
2013-06-13,13.343220710754395,13.379336420496857,13.12254792152283,13.2373229769128,285832400
2013-06-14,13.162338256835938,13.353323288002164,13.114897458386302,13.326083261604136,271866000
2013-06-17,13.222018241882324,13.33526252470761,13.171824026484177,13.20487901283591,259414400
2013-06-18,13.214981079101562,13.31077966713764,13.167235434197558,13.208553969352758,195025600
2013-06-19,12.946560859680176,13.211612900994897,12.946560859680176,13.203655022162422,310940000
2013-06-20,12.758025169372559,13.037767878182178,12.706912324457361,12.833317315803844,357310800
2013-06-21,12.655800819396973,12.854743749200852,12.490525846183642,12.80852723561331,481118400
2013-06-24,12.320352554321289,12.507664717828595,12.182928950408087,12.469100424833488,480746000
2013-06-25,12.323105812072754,12.481035011327085,12.206800805483509,12.41706795239304,314162800
2013-06-26,12.183540344238281,12.389216002219406,12.10977815444193,12.361975979329172,367724000
2013-06-27,12.05223560333252,12.285151249752577,12.044890687355787,12.219654246706472,337246000
2013-06-28,12.136407852172852,12.250875627088002,11.901961366192408,11.978172145528708,578516400
2013-07-01,12.524799346923828,12.618150139351503,12.27994731484755,12.324939518329712,391053600
2013-07-02,12.808525085449219,12.904630147200269,12.532455243293894,12.547452376434455,469865200
2013-07-03,12.879229545593262,12.945952501111213,12.776698168063264,12.88106597970704,240928800
2013-07-05,12.775777816772461,12.955438585532152,12.712422891610936,12.866680067202557,274024800
2013-07-08,12.703234672546387,12.885343944783045,12.5685661803258,12.858104746251584,298138400
2013-07-09,12.926663398742676,12.961860474401462,12.560303571564347,12.658856364147605,352584400
2013-07-10,12.877084732055664,13.001654117868757,12.801181251724346,12.842499787268908,281405600
2013-07-11,13.077860832214355,13.107243766407853,12.890549530424769,12.94502875301056,326292400
2013-07-12,13.053990364074707,13.154379622117055,12.959110407184845,13.088881787424652,279563200
2013-07-15,13.082451820373535,13.205490408408675,13.001651201253173,13.008079126903116,241917200
2013-07-16,13.166930198669434,13.182538660771902,12.982372270953586,13.054297221593847,216538000
2013-07-17,13.170293807983398,13.228753202661267,13.106326747034029,13.151624625517174,198990400
2013-07-18,13.214674949645996,13.30986057243586,13.179477861817201,13.264257026628057,218878800
2013-07-19,13.006242752075195,13.282619037797673,12.987878417681678,13.25568549796953,268721600
2013-07-22,13.047867774963379,13.153154180359456,13.022158522453818,13.144278493477241,207796400
2013-07-23,12.82382869720459,13.067762160161042,12.815258673877004,13.038380040320297,369395600
2013-07-24,13.482481002807617,13.607355219478116,13.321796739291507,13.434122401569375,591936800
2013-07-25,13.420963287353516,13.509722621313415,13.338631880445307,13.48829837722785,229493600
2013-07-26,13.497173309326172,13.498703262125494,13.293639732785163,13.323021855161459,200152400
2013-07-29,13.705293655395508,13.77262790502428,13.472990167263351,13.491353682033813,248057600
2013-07-30,13.874550819396973,13.99177363647106,13.749369306145883,13.77171217286255,309422400
2013-07-31,13.850373268127441,13.997590377184093,13.755493300189814,13.925666242029362,322957600
2013-08-01,13.977388381958008,13.981061249284805,13.872714114991659,13.948925703381459,206250800
2013-08-02,14.15674114227295,14.16622979049783,13.976775566121445,14.018094093223693,274783600
2013-08-05,14.3682279586792,14.405567943263035,14.144801012751165,14.222540886101159,318855600
2013-08-06,14.239683151245117,14.442910184544191,14.14541454997573,14.324463105851153,334857600
2013-08-07,14.231422424316406,14.29324820604988,14.133175268096227,14.195306713460837,298858000
2013-08-08,14.203078269958496,14.298277000020425,14.10880258536166,14.290882764155679,255777200
2013-08-09,14.000971794128418,14.186132073219488,13.97632598775258,14.13005994320532,266865200
2013-08-12,14.398720741271973,14.438462723984198,14.068143592285185,14.075230150186218,364434000
2013-08-13,15.082974433898926,15.23979016994334,14.419971033323524,14.509009556386053,881941200
2013-08-14,15.358088493347168,15.535237486605691,15.200965138609156,15.338987545390168,756372400
2013-08-15,15.339923858642578,15.47825571216415,15.067883608415992,15.294020007494797,490294000
2013-08-16,15.476093292236328,15.494886568209711,15.369187819193542,15.40892978976447,362306000
2013-08-19,15.642765998840332,15.827616979545269,15.527541612085306,15.53801595802394,510518400
2013-08-20,15.437271118164062,15.729953870713619,15.429569200258662,15.70345868079038,358688400
2013-08-21,15.477017402648926,15.624589531769713,15.441278588771876,15.514911635069273,335879600
2013-08-22,15.495504379272461,15.576531678760515,15.348855267140086,15.557738399819026,244207600
2013-08-23,15.435731887817383,15.507515543514458,15.384281559733411,15.505050798024538,222731600
2013-08-26,15.495813369750977,15.71856028399697,15.419715564449731,15.427417485025193,330965600
2013-08-27,15.052779197692871,15.48163666691846,14.98222791790479,15.342687880173814,424188800
2013-08-28,15.123950004577637,15.274913216163457,14.972988438349487,14.972988438349487,307608000
2013-08-29,15.148598670959473,15.296480139426558,15.13103776714598,15.147058616057437,239657600
2013-08-30,15.01057243347168,15.187104473196351,14.988389725140431,15.157836855943996,272297200
2013-09-03,15.052471160888672,15.422790095942274,15.014576935592343,15.191725980825053,331928800
2013-09-04,15.363941192626953,15.47331300132462,15.289692817507868,15.390745701758384,345032800
2013-09-05,15.258584022521973,15.42526041057534,15.208366057844657,15.41201198976404,236367600
2013-09-06,15.349468231201172,15.385205397287248,15.094681323155088,15.356247104326155,359525600
2013-09-09,15.594391822814941,15.648306884180343,15.511516831179382,15.558345339526573,340687200
2013-09-10,15.23917007446289,15.633828743840674,15.0808143158367,15.59531751315196,743195600
2013-09-11,14.409493446350098,14.59372735790131,14.320147271725602,14.387926107081233,898696400
2013-09-12,14.5629243850708,14.646414761105428,14.357121422597412,14.433836216413594,404051200
2013-09-13,14.322920799255371,14.536423982502178,14.31676058225584,14.459710852858455,298835600
2013-09-16,13.867573738098145,14.221564191205095,13.778229177015337,14.202772562466643,543706800
2013-09-17,14.027779579162598,14.163029622700133,13.786856441061758,13.80102790643309,399380800
2013-09-18,14.316145896911621,14.367596221922296,14.192294911477388,14.269932744414826,456862000
2013-09-19,14.550907135009766,14.659661966581456,14.456940775497236,14.50161387350327,404541200
2013-09-20,14.400257110595703,14.743463941514472,14.356816373699493,14.726520046788421,699302800
2013-09-23,15.115942001342773,15.309111948300966,14.868239959361153,15.284156805881139,762106800
2013-09-24,15.068490982055664,15.264740967520549,15.029056704951183,15.246564706028781,364344400
2013-09-25,14.835271835327148,15.085129239164276,14.832191726144877,15.071574784333317,316957200
2013-09-26,14.979762077331543,15.051853406371679,14.908286111912563,14.972984850712432,237221600
2013-09-27,14.872856140136719,14.932008377596826,14.810314466800898,14.904588499505182,228040400
2013-09-30,14.688006401062012,14.839275620357139,14.615913423124564,14.703410236634642,260156400
2013-10-01,15.033373832702637,15.069728012279516,14.738226268056355,14.740383332071982,353883600
2013-10-02,15.082671165466309,15.151682424322386,14.903674292574673,14.961594191824885,289184000
2013-10-03,14.89319133758545,15.168620880340288,14.810933338323299,15.111931735511346,322753200
2013-10-04,14.881486892700195,14.929855472403586,14.745004473188127,14.907057396396844,258868400
2013-10-07,15.026898384094238,15.177859898741886,14.952957681023387,14.99023653701654,312292400
2013-10-08,14.817093849182129,15.115936800856797,14.804770123170481,15.094369457657777,290917200
2013-10-09,14.991165161132812,15.028134703747448,14.735145854515705,14.931088214696027,301725200
2013-10-10,15.085125923156738,15.169540969556028,15.005023357736155,15.13688556704386,278602800
2013-10-11,15.182792663574219,15.21452502760141,14.947106724533105,15.003486543352752,267738800
2013-10-14,15.282304763793945,15.329750294325448,15.076195758623674,15.090984232351554,261898000
2013-10-15,15.363640785217285,15.465926090209818,15.266286617165566,15.327594289354975,320073600
2013-10-16,15.438496589660645,15.482244977536093,15.380576744988353,15.428637612634443,251101200
2013-10-17,15.542943954467773,15.55157056308782,15.394447162330348,15.40368913460172,253593200
2013-10-18,15.67819595336914,15.689594990573607,15.580224782569097,15.588851392277961,290542000
2013-10-21,16.062374114990234,16.152951013663028,15.759217101721157,15.766919017482962,398106800
2013-10-22,16.016475677490234,16.280813900718915,15.651701532874217,16.21796452938191,534063600
2013-10-23,16.173288345336914,16.195163371067864,15.989668112426177,15.989668112426177,313723200
2013-10-24,16.387413024902344,16.40466624658059,16.095964219947675,16.174525117856437,384764800
2013-10-25,16.2041015625,16.42807917397609,16.17791404889687,16.369234600182274,337792000
2013-10-28,16.324871063232422,16.359377506024327,16.11937739741087,16.29899123113849,550440800
2013-10-29,15.918190002441406,16.613540952437408,15.85226054301427,16.521731671015527,635807200
2013-10-30,16.171438217163086,16.252156145224905,15.92866577871224,16.008460661447252,354163600
2013-10-31,16.103668212890625,16.251242031588973,16.059612102807485,16.17452885275284,275696400
2013-11-01,16.021404266357422,16.168361021529854,15.89231609420676,16.14433057447341,274890000
2013-11-04,16.228437423706055,16.23059448738605,15.983817188392752,16.054368472553286,244627600
2013-11-05,16.188379287719727,16.294361655439197,16.112898544405013,16.16157642540699,265213200
2013-11-06,16.14252471923828,16.264619682615557,16.058235751704995,16.24261693726685,223375600
2013-11-07,15.881292343139648,16.212869372150234,15.877884771989066,16.10100207155593,262620400
2013-11-08,16.13136863708496,16.14903206706152,15.884390095667193,15.94605736145812,279316800
2013-11-11,16.084579467773438,16.165768704589123,15.940792862672938,16.113708493767014,227452400
2013-11-12,16.11432647705078,16.23549135587743,16.021051051435812,16.04181257472922,204276800
2013-11-13,16.133535385131836,16.183737051793297,16.019806284684297,16.052035046356522,197220800
2013-11-14,16.36688232421875,16.401588574260074,16.17196397424177,16.201092995603524,282419200
2013-11-15,16.268648147583008,16.395699730116363,16.253154375071908,16.31791973433803,317920400
2013-11-18,16.071557998657227,16.336820550211378,16.058233885666063,16.26864597431299,244944000
2013-11-19,16.100061416625977,16.218747091566502,16.0510993348702,16.083947041433955,208938800
2013-11-20,15.959068298339844,16.12702723827401,15.938306780707473,16.09014968567121,193916800
2013-11-21,16.14933967590332,16.151509333358458,15.91785658851572,16.03964040480198,262026800
2013-11-22,16.107810974121094,16.180943803330575,16.06845594631839,16.099134001422623,223725600
2013-11-25,16.229904174804688,16.295909069996746,16.144996290547525,16.145615246764503,229311600
2013-11-26,16.52925682067871,16.614166383358366,16.237966676694644,16.241683724949787,401382800
2013-11-27,16.918479919433594,16.91971948769362,16.52926376060728,16.619441110300862,363448400
