Date,Close,High,Low,Open,Volume,Return,Log_returns,Volatility,Volume_change,Volume_group,Volume_moving_average,RSI,RSI_group
2022-05-25,53749.26,54379.59,53683.16,54254.07,6200.0,-0.006,-0.006,0.013,0.107,Low,9265.0,37.901,Low
2022-05-26,54252.53,54346.22,53425.25,53950.84,7500.0,0.009,0.009,0.013,0.21,Low,9310.0,46.218,Low
2022-05-27,54884.66,54936.63,54449.34,54671.5,7000.0,0.012,0.012,0.013,-0.067,Low,9655.0,52.596,Medium
2022-05-30,55925.74,56082.65,55466.3,55507.75,5900.0,0.019,0.019,0.014,-0.157,Low,9475.0,58.759,Medium
2022-05-31,55566.41,55925.62,55369.14,55622.01,8300.0,-0.006,-0.006,0.014,0.407,Low,9495.0,58.218,Medium
2022-06-01,55381.17,55791.49,55091.43,55588.27,7300.0,-0.003,-0.003,0.013,-0.12,Low,7325.0,65.279,High
2022-06-02,55818.11,55891.92,55135.11,55382.44,5900.0,0.008,0.008,0.013,-0.192,Low,7210.0,68.175,High
2022-06-03,55769.23,56432.65,55719.36,56245.6,5900.0,-0.001,-0.001,0.013,0.0,Low,7105.0,67.068,High
2022-06-06,55675.32,55832.28,55295.74,55610.64,4300.0,-0.002,-0.002,0.013,-0.271,Low,6855.0,59.778,Medium
2022-06-07,55107.34,55387.77,54882.41,55373.18,3600.0,-0.01,-0.01,0.013,-0.163,Low,6635.0,56.076,Medium
2022-06-08,54892.49,55423.97,54683.3,55345.51,6000.0,-0.004,-0.004,0.013,0.667,Low,6575.0,66.952,High
2022-06-09,55320.28,55366.84,54507.41,54514.17,6000.0,0.008,0.008,0.013,0.0,Low,6530.0,59.766,Medium
2022-06-10,54303.44,54780.78,54205.99,54760.25,4800.0,-0.018,-0.019,0.013,-0.2,Low,6305.0,50.122,Medium
2022-06-13,52846.7,53207.54,52527.08,53184.61,7500.0,-0.027,-0.027,0.013,0.562,Low,6440.0,41.727,Low
2022-06-14,52693.57,53095.32,52459.48,52495.94,6900.0,-0.003,-0.003,0.013,-0.08,Low,6415.0,42.605,Low
2022-06-15,52541.39,52867.73,52493.36,52650.41,5900.0,-0.003,-0.003,0.013,-0.145,Low,6420.0,37.394,Low
2022-06-16,51495.79,53142.5,51425.48,53018.91,9200.0,-0.02,-0.02,0.013,0.559,Low,6425.0,26.468,Low
2022-06-17,51360.42,51652.83,50921.22,51181.99,8300.0,-0.003,-0.003,0.013,-0.098,Low,6460.0,13.737,Low
2022-06-20,51597.84,51714.61,51062.93,51470.03,7000.0,0.005,0.005,0.013,-0.157,Low,6455.0,17.855,Low
2022-06-21,52532.07,52799.4,51808.76,51897.6,5100.0,0.018,0.018,0.014,-0.271,Low,6430.0,29.42,Low
2022-06-22,51822.53,52272.85,51739.98,52186.36,5800.0,-0.014,-0.014,0.014,0.137,Low,6410.0,22.232,Low
2022-06-23,52265.72,52516.79,51632.85,51972.75,5600.0,0.009,0.009,0.013,-0.034,Low,6315.0,26.916,Low
2022-06-24,52727.98,52909.87,52447.25,52654.24,5000.0,0.009,0.009,0.013,-0.107,Low,6215.0,31.48,Low
2022-06-27,53161.28,53509.5,53120.79,53468.89,5300.0,0.008,0.008,0.014,0.06,Low,6185.0,37.561,Low
2022-06-28,53177.45,53301.4,52771.53,52846.26,5500.0,0.0,0.0,0.013,0.038,Low,6045.0,38.752,Low
2022-06-29,53026.97,53244.84,52612.68,52623.15,5200.0,-0.003,-0.003,0.013,-0.055,Low,5940.0,34.392,Low
2022-06-30,53018.94,53377.54,52883.25,52897.16,5600.0,-0.0,-0.0,0.012,0.077,Low,5925.0,39.866,Low
2022-07-01,52907.93,53053.04,52094.25,52863.34,7200.0,-0.002,-0.002,0.01,0.286,Low,5990.0,50.613,Medium
2022-07-04,53234.77,53301.99,52674.81,52851.67,7000.0,0.006,0.006,0.011,-0.028,Low,6125.0,55.238,Medium
2022-07-05,53134.35,53865.93,53054.3,53501.21,6800.0,-0.002,-0.002,0.011,-0.029,Low,6285.0,55.798,Medium
2022-07-06,53750.97,53819.31,53143.28,53170.7,14800.0,0.012,0.012,0.011,1.176,High,6725.0,74.069,High
2022-07-07,54178.46,54254.79,53927.26,54146.68,7500.0,0.008,0.008,0.011,-0.493,Low,6800.0,78.311,High
2022-07-08,54481.84,54627.14,54278.77,54574.43,7500.0,0.006,0.006,0.011,0.0,Low,6935.0,78.594,High
2022-07-11,54395.23,54527.9,54090.53,54248.6,6100.0,-0.002,-0.002,0.01,-0.187,Low,6865.0,72.205,High
2022-07-12,53886.61,54236.49,53824.97,54219.78,6300.0,-0.009,-0.009,0.01,0.033,Low,6835.0,75.837,High
2022-07-13,53514.15,54211.22,53455.26,54210.1,5700.0,-0.007,-0.007,0.01,-0.095,Low,6825.0,65.909,High
2022-07-14,53416.15,53861.28,53163.77,53688.62,4700.0,-0.002,-0.002,0.01,-0.175,Low,6600.0,59.667,Medium
2022-07-15,53760.78,53811.37,53361.62,53637.88,5600.0,0.006,0.006,0.01,0.191,Low,6465.0,58.636,Medium
2022-07-18,54521.15,54556.66,54034.97,54069.3,63800.0,0.014,0.014,0.01,10.393,High,9305.0,65.94,High
2022-07-19,54767.62,54817.52,54232.82,54251.88,6900.0,0.005,0.005,0.01,-0.892,Low,9395.0,70.189,High
2022-07-20,55397.53,55630.26,55298.23,55486.12,6800.0,0.012,0.011,0.01,-0.014,Low,9445.0,74.11,High
2022-07-21,55681.95,55738.49,55270.75,55391.93,6700.0,0.005,0.005,0.01,-0.015,Low,9500.0,77.163,High
2022-07-22,56072.23,56186.05,55685.45,55800.84,6500.0,0.007,0.007,0.01,-0.03,Low,9575.0,77.443,High
2022-07-25,55766.22,56018.09,55537.08,55877.5,6100.0,-0.005,-0.005,0.008,-0.062,Low,9615.0,74.481,High
2022-07-26,55268.49,55834.38,55203.43,55834.38,4900.0,-0.009,-0.009,0.009,-0.197,Low,9585.0,64.435,High
2022-07-27,55816.32,55853.09,55157.99,55258.29,3800.0,0.01,0.01,0.009,-0.224,Low,9515.0,65.231,High
2022-07-28,56857.79,56914.22,56236.45,56267.55,13900.0,0.019,0.018,0.008,2.658,Medium,9930.0,69.428,High
2022-07-29,57570.25,57619.27,57104.81,57258.13,16800.0,0.013,0.012,0.008,0.209,High,10410.0,73.551,High
2022-08-01,58115.5,58170.67,57540.36,57823.1,72600.0,0.009,0.009,0.008,3.321,High,13690.0,81.199,High
2022-08-02,58136.36,58328.41,57744.7,58049.02,15500.0,0.0,0.0,0.008,-0.787,High,14125.0,85.967,High
2022-08-03,58350.53,58415.63,57788.78,58174.11,7200.0,0.004,0.004,0.007,-0.535,Low,13745.0,87.714,High
2022-08-04,58298.8,58712.66,57577.05,58571.28,8900.0,-0.001,-0.001,0.007,0.236,Low,13815.0,86.31,High
2022-08-05,58387.93,58649.19,58244.86,58421.04,9300.0,0.002,0.002,0.007,0.045,Low,13905.0,84.663,High
2022-08-08,58853.07,58934.9,58266.65,58417.71,9800.0,0.008,0.008,0.007,0.054,Medium,14090.0,85.241,High
2022-08-10,58817.29,58984.32,58583.36,58977.34,9800.0,-0.001,-0.001,0.007,0.0,Medium,14265.0,82.868,High
2022-08-11,59332.6,59484.99,59251.14,59320.45,10700.0,0.009,0.009,0.007,0.092,Medium,14515.0,83.596,High
2022-08-12,59462.78,59538.08,59113.01,59235.98,14200.0,0.002,0.002,0.007,0.327,Medium,14990.0,82.771,High
2022-08-16,59842.21,59923.03,59673.96,59675.12,0.0,0.006,0.006,0.007,-1.0,Low,14710.0,88.845,High
2022-08-17,60260.13,60323.25,59857.8,59938.05,9700.0,0.007,0.007,0.007,inf,Medium,12005.0,98.306,High
2022-08-18,60298.0,60341.41,59946.44,60080.19,10900.0,0.001,0.001,0.007,0.124,Medium,12205.0,98.121,High
2022-08-19,59646.15,60411.2,59474.57,60351.23,11700.0,-0.011,-0.011,0.007,0.073,Medium,12450.0,82.673,High
2022-08-22,58773.87,59402.5,58705.11,59361.08,10600.0,-0.015,-0.015,0.008,-0.094,Medium,12645.0,63.594,High
2022-08-23,59031.3,59199.11,58172.48,58205.97,13000.0,0.004,0.004,0.008,0.226,Medium,12970.0,61.063,Medium
2022-08-24,59085.43,59170.87,58760.09,58853.32,11800.0,0.001,0.001,0.008,-0.092,Medium,13255.0,61.373,Medium
2022-08-25,58774.72,59484.35,58666.41,59315.98,9700.0,-0.005,-0.005,0.008,-0.178,Medium,13495.0,54.968,Medium
2022-08-26,58833.87,59321.65,58722.69,59050.67,9000.0,0.001,0.001,0.008,-0.072,Low,13755.0,56.256,Medium
2022-08-29,57972.62,58208.3,57367.47,57367.47,14500.0,-0.015,-0.015,0.008,0.611,High,13785.0,45.887,Low
2022-08-30,59537.07,59599.78,58245.49,58259.85,12800.0,0.027,0.027,0.009,-0.117,Medium,13585.0,55.563,Medium
2022-09-01,58766.59,59309.79,58522.57,58710.53,19200.0,-0.013,-0.013,0.01,0.5,High,10915.0,49.632,Medium
2022-09-02,58803.33,59108.66,58558.64,58969.02,10700.0,0.001,0.001,0.01,-0.443,Medium,10675.0,45.868,Low
2022-09-05,59245.98,59308.25,58812.2,58814.08,12900.0,0.008,0.007,0.009,0.206,Medium,10960.0,48.386,Medium
2022-09-06,59196.99,59566.67,58974.26,59285.36,13800.0,-0.001,-0.001,0.009,0.07,Medium,11205.0,44.948,Low
2022-09-07,59028.91,59166.46,58722.89,58789.26,9000.0,-0.003,-0.003,0.009,-0.348,Low,11190.0,39.967,Low
2022-09-08,59688.22,59711.96,59315.71,59374.99,12100.0,0.011,0.011,0.009,0.344,Medium,11305.0,45.488,Low
2022-09-09,59793.14,60119.8,59634.39,60045.75,13100.0,0.002,0.002,0.009,0.083,Medium,11470.0,51.183,Medium
2022-09-12,60115.13,60284.55,59912.29,59912.29,14300.0,0.005,0.005,0.009,0.092,Medium,11650.0,61.848,Medium
2022-09-13,60571.08,60635.28,60381.02,60408.29,8500.0,0.008,0.008,0.009,-0.406,Low,11365.0,63.141,Medium
2022-09-14,60346.97,60649.04,59417.12,59417.12,19700.0,-0.004,-0.004,0.008,1.318,High,12350.0,60.463,Medium
2022-09-15,59934.01,60676.12,59865.75,60454.37,10300.0,-0.007,-0.007,0.008,-0.477,Medium,12380.0,59.454,Medium
2022-09-16,58840.79,59720.56,58687.17,59585.72,13500.0,-0.018,-0.018,0.009,0.311,Medium,12510.0,50.048,Medium
2022-09-19,59141.23,59277.55,58487.76,58747.31,58000.0,0.005,0.005,0.009,3.296,High,14825.0,58.847,Medium
2022-09-20,59719.74,60105.79,59556.91,59556.91,10400.0,0.01,0.01,0.009,-0.821,Medium,14815.0,51.626,Medium
2022-09-21,59456.78,59799.04,59275.4,59504.14,8600.0,-0.004,-0.004,0.009,-0.173,Low,14595.0,56.752,Medium
2022-09-22,59119.72,59457.58,58832.78,59073.84,10000.0,-0.006,-0.006,0.009,0.163,Medium,14505.0,52.924,Medium
2022-09-23,58098.92,59143.32,57981.95,59005.18,14900.0,-0.017,-0.017,0.01,0.49,High,14765.0,40.424,Low
2022-09-26,57145.22,57708.38,57038.24,57525.03,17900.0,-0.016,-0.017,0.01,0.201,High,15210.0,35.119,Low
2022-09-27,57107.52,57704.57,56950.52,57376.52,13900.0,-0.001,-0.001,0.01,-0.223,Medium,15180.0,35.796,Low
2022-09-28,56598.28,57213.33,56485.67,56710.13,26800.0,-0.009,-0.009,0.01,0.928,High,15880.0,26.639,Low
2022-09-29,56409.96,57166.14,56314.05,56997.9,11400.0,-0.003,-0.003,0.01,-0.575,Medium,15490.0,24.741,Low
2022-09-30,57426.92,57722.63,56147.23,56240.15,12300.0,0.018,0.018,0.011,0.079,Medium,15570.0,31.817,Low
2022-10-03,56788.81,57454.84,56683.4,57403.92,8100.0,-0.011,-0.011,0.011,-0.341,Low,15330.0,25.032,Low
2022-10-04,58065.47,58099.94,57506.65,57506.65,6400.0,0.022,0.022,0.011,-0.21,Low,14960.0,36.776,Low
2022-10-06,58222.1,58578.76,58173.7,58314.05,9600.0,0.003,0.003,0.011,0.5,Low,14990.0,39.774,Low
2022-10-07,58191.29,58269.34,57851.15,58092.56,7300.0,-0.001,-0.001,0.011,-0.24,Low,14750.0,45.556,Low
2022-10-10,57991.11,58125.01,57365.68,57424.07,6800.0,-0.003,-0.003,0.011,-0.068,Low,14435.0,42.022,Low
2022-10-11,57147.32,58027.52,57050.4,58004.25,52700.0,-0.015,-0.015,0.011,6.75,High,16355.0,32.788,Low
2022-10-12,57625.91,57687.64,57085.92,57312.49,7600.0,0.008,0.008,0.011,-0.856,Low,16310.0,38.094,Low
2022-10-13,57235.33,57568.14,57055.75,57512.74,9500.0,-0.007,-0.007,0.01,0.25,Low,15800.0,37.83,Low
2022-10-14,57919.97,58435.12,57848.23,58162.74,9400.0,0.012,0.012,0.01,-0.011,Low,15755.0,48.792,Medium
2022-10-17,58410.98,58449.0,57639.8,57752.5,53500.0,0.008,0.008,0.01,4.691,High,17755.0,59.115,Medium
2022-10-18,58960.6,59143.66,58744.13,58744.13,8600.0,0.009,0.009,0.01,-0.839,Low,15285.0,62.428,Medium
2022-10-19,59107.19,59399.69,58961.77,59196.96,6800.0,0.002,0.002,0.01,-0.209,Low,15105.0,67.687,High
2022-10-20,59202.9,59273.85,58791.28,58824.48,8600.0,0.002,0.002,0.01,0.265,Low,15105.0,69.95,High
2022-10-21,59307.15,59590.93,59132.94,59381.36,10800.0,0.002,0.002,0.01,0.256,Medium,15145.0,65.444,High
2022-10-24,59831.66,59994.25,59776.66,59804.02,2100.0,0.009,0.009,0.01,-0.806,Low,14505.0,75.469,High
2022-10-25,59543.96,60081.24,59489.02,60002.96,14900.0,-0.005,-0.005,0.01,6.095,High,14355.0,64.831,High
2022-10-27,59756.84,59959.94,59496.8,59792.32,9500.0,0.004,0.004,0.01,-0.362,Low,14135.0,65.223,High
2022-10-28,59959.85,60133.17,59739.05,59746.8,10000.0,0.003,0.003,0.01,0.053,Medium,13295.0,66.963,High
2022-10-31,60746.59,60786.7,60246.96,60246.96,8000.0,0.013,0.013,0.01,-0.2,Low,13125.0,73.756,High
2022-11-01,61121.35,61289.73,60868.69,61065.58,58200.0,0.006,0.006,0.01,6.275,High,15420.0,87.276,High
2022-11-02,60906.09,61209.65,60794.39,61156.89,10800.0,-0.004,-0.004,0.01,-0.814,Medium,15555.0,82.366,High
2022-11-03,60836.41,60994.37,60485.14,60511.57,25000.0,-0.001,-0.001,0.009,1.315,High,16485.0,87.935,High
2022-11-04,60950.36,61004.49,60666.01,60698.27,13600.0,0.002,0.002,0.009,-0.456,Medium,16685.0,86.286,High
2022-11-07,61185.15,61401.54,60714.36,61188.13,17000.0,0.004,0.004,0.009,0.25,High,17170.0,85.39,High
2022-11-09,61033.55,61447.23,60905.15,61304.29,9100.0,-0.002,-0.002,0.009,-0.465,Low,17285.0,79.433,High
2022-11-10,60613.7,60848.73,60425.47,60524.27,10200.0,-0.007,-0.007,0.008,0.121,Medium,15160.0,69.85,High
2022-11-11,61795.04,61840.97,61311.02,61311.02,14400.0,0.019,0.019,0.009,0.412,High,15500.0,76.557,High
2022-11-14,61624.15,61916.24,61572.03,61765.86,20600.0,-0.003,-0.003,0.009,0.431,High,16055.0,73.418,High
2022-11-15,61872.99,61955.96,61436.9,61630.05,11400.0,0.004,0.004,0.009,-0.447,Medium,16155.0,71.85,High
2022-11-16,61980.72,62052.57,61708.63,61708.63,6600.0,0.002,0.002,0.008,-0.421,Low,13810.0,77.127,High
2022-11-17,61750.6,62050.8,61643.27,61812.36,9100.0,-0.004,-0.004,0.008,0.379,Low,13835.0,72.111,High
2022-11-18,61663.48,61929.88,61337.43,61858.2,10600.0,-0.001,-0.001,0.007,0.165,Medium,14025.0,69.392,High
2022-11-21,61144.84,61456.33,61059.33,61456.33,7900.0,-0.008,-0.008,0.007,-0.255,Low,13990.0,54.828,Medium
2022-11-22,61418.96,61466.63,61073.68,61126.56,9700.0,0.004,0.004,0.007,0.228,Medium,13935.0,53.698,Medium
2022-11-23,61510.58,61780.9,61442.69,61779.71,9800.0,0.001,0.001,0.007,0.01,Medium,14320.0,57.749,Medium
2022-11-24,62272.68,62412.33,61600.42,61656.0,7700.0,0.012,0.012,0.007,-0.214,Low,13960.0,65.636,High
2022-11-25,62293.64,62447.73,62115.66,62327.88,7100.0,0.0,0.0,0.006,-0.078,Low,13840.0,64.926,High
2022-11-28,62504.8,62701.4,61959.74,62016.35,7000.0,0.003,0.003,0.006,-0.014,Low,13690.0,64.741,High
2022-11-29,62681.84,62887.4,62362.08,62362.08,11200.0,0.003,0.003,0.006,0.6,Medium,13850.0,68.308,High
2022-11-30,63099.65,63303.01,62648.38,62743.47,8900.0,0.007,0.007,0.006,-0.205,Low,11385.0,77.625,High
2022-12-01,63284.19,63583.07,63183.77,63357.99,17300.0,0.003,0.003,0.006,0.944,High,11710.0,71.257,High
2022-12-02,62868.5,63148.59,62679.63,62978.58,6400.0,-0.007,-0.007,0.006,-0.63,Low,10780.0,66.602,High
2022-12-05,62834.6,62939.63,62507.88,62865.28,13100.0,-0.001,-0.001,0.006,1.047,Medium,10755.0,63.611,High
2022-12-06,62626.36,62677.84,62390.07,62395.55,6100.0,-0.003,-0.003,0.006,-0.534,Low,10210.0,58.886,Medium
2022-12-07,62410.68,62759.97,62316.65,62615.52,4800.0,-0.003,-0.003,0.006,-0.213,Low,9995.0,59.121,Medium
2022-12-08,62570.68,62633.56,62320.18,62504.04,13700.0,0.003,0.003,0.006,1.854,Medium,10170.0,62.288,Medium
2022-12-09,62181.67,62735.42,61889.11,62690.86,7300.0,-0.006,-0.006,0.006,-0.467,Low,9815.0,64.555,High
2022-12-12,62130.57,62239.42,61676.15,61770.56,7000.0,-0.001,-0.001,0.006,-0.041,Low,9135.0,60.657,Medium
2022-12-13,62533.3,62567.92,62129.57,62300.67,12000.0,0.006,0.006,0.006,0.714,Medium,9165.0,64.01,High
2022-12-14,62677.91,62835.11,62591.28,62685.94,5700.0,0.002,0.002,0.006,-0.525,Low,9120.0,56.682,Medium
2022-12-15,61799.03,62624.81,61715.61,62530.07,5600.0,-0.014,-0.014,0.006,-0.018,Low,8945.0,43.643,Low
2022-12-16,61337.81,61893.22,61292.53,61534.24,7000.0,-0.007,-0.007,0.006,0.25,Low,8765.0,35.907,Low
2022-12-19,61806.19,61844.92,61265.31,61405.8,4800.0,0.008,0.008,0.007,-0.314,Low,8610.0,40.121,Low
2022-12-20,61702.29,61780.37,61102.68,61608.85,4500.0,-0.002,-0.002,0.007,-0.062,Low,8350.0,33.033,Low
2022-12-21,61067.24,62006.46,60938.38,61993.71,6600.0,-0.01,-0.01,0.007,0.467,Low,8190.0,25.736,Low
2022-12-22,60826.22,61464.38,60637.24,61257.17,9100.0,-0.004,-0.004,0.007,0.379,Low,8260.0,26.759,Low
2022-12-23,59845.29,60546.88,59765.56,60205.56,8100.0,-0.016,-0.016,0.006,-0.11,Low,8310.0,22.014,Low
2022-12-26,60566.42,60833.78,59754.1,59755.08,6500.0,0.012,0.012,0.007,-0.198,Low,8285.0,32.405,Low
2022-12-27,60927.43,60986.68,60405.66,60861.41,11100.0,0.006,0.006,0.007,0.708,Medium,8280.0,37.637,Low
2022-12-28,60910.28,61075.33,60713.77,60811.52,10000.0,-0.0,-0.0,0.007,-0.099,Medium,8335.0,35.823,Low
2022-12-29,61133.88,61210.65,60479.06,60628.29,7900.0,0.004,0.004,0.007,-0.21,Low,7865.0,40.794,Low
2022-12-30,60840.74,61392.68,60743.71,61329.16,8000.0,-0.005,-0.005,0.007,0.013,Low,7945.0,39.13,Low
2023-01-02,61167.79,61222.79,60764.63,60871.24,18500.0,0.005,0.005,0.007,1.312,High,8215.0,38.343,Low
2023-01-03,61294.2,61343.96,61004.04,61074.88,6700.0,0.002,0.002,0.007,-0.638,Low,8245.0,38.151,Low
2023-01-04,60657.45,61327.21,60593.56,61294.65,7900.0,-0.01,-0.01,0.007,0.179,Low,8400.0,39.801,Low
2023-01-05,60353.27,60877.06,60049.84,60847.5,8900.0,-0.005,-0.005,0.007,0.127,Low,8160.0,40.95,Low
2023-01-06,59900.37,60537.63,59669.91,60388.74,8600.0,-0.008,-0.008,0.007,-0.034,Low,8225.0,32.432,Low
2023-01-09,60747.31,60889.41,60109.94,60147.07,8000.0,0.014,0.014,0.007,-0.07,Low,8275.0,42.258,Low
2023-01-10,60115.48,60809.65,59938.38,60805.14,8500.0,-0.01,-0.01,0.007,0.062,Low,8100.0,42.28,Low
2023-01-11,60105.5,60364.77,59805.78,60134.56,9700.0,-0.0,-0.0,0.007,0.141,Medium,8300.0,43.926,Low
2023-01-12,59958.03,60290.35,59632.32,60083.03,6100.0,-0.002,-0.002,0.007,-0.371,Low,8325.0,51.105,Medium
2023-01-13,60261.18,60418.26,59628.43,60044.96,7200.0,0.005,0.005,0.007,0.18,Low,8335.0,46.74,Medium
2023-01-16,60092.97,60586.77,59963.83,60550.5,6500.0,-0.003,-0.003,0.007,-0.097,Low,8420.0,40.705,Low
2023-01-17,60655.72,60704.48,60072.34,60142.08,6600.0,0.009,0.009,0.007,0.015,Low,8525.0,47.472,Medium
2023-01-18,61045.74,61110.25,60569.19,60716.03,6900.0,0.006,0.006,0.008,0.045,Low,8540.0,49.153,Medium
2023-01-19,60858.43,61032.47,60716.55,60920.02,8500.0,-0.003,-0.003,0.008,0.232,Low,8510.0,50.174,Medium
2023-01-20,60621.77,61001.18,60585.25,60901.16,6300.0,-0.004,-0.004,0.007,-0.259,Low,8420.0,44.545,Low
2023-01-23,60941.67,61113.27,60761.88,60876.01,6600.0,0.005,0.005,0.008,0.048,Low,8425.0,46.609,Low
2023-01-24,60978.75,61266.06,60849.12,61122.2,9500.0,0.001,0.001,0.007,0.439,Low,8345.0,53.494,Medium
2023-01-25,60205.06,60899.21,60081.36,60834.73,8100.0,-0.013,-0.013,0.008,-0.147,Low,8250.0,48.538,Medium
2023-01-27,59330.9,60166.9,58974.7,60166.9,12900.0,-0.015,-0.015,0.008,0.593,Medium,8500.0,44.813,Low
2023-01-30,59500.41,59644.24,58699.2,59101.69,11500.0,0.003,0.003,0.008,-0.109,Medium,8675.0,37.043,Low
2023-01-31,59549.9,59787.63,59104.59,59770.83,9000.0,0.001,0.001,0.008,-0.217,Low,8200.0,43.314,Low
2023-02-01,59708.08,60773.44,58816.84,60001.17,25300.0,0.003,0.003,0.008,1.811,High,9130.0,45.461,Low
2023-02-02,59932.24,60007.67,59215.62,59459.87,10400.0,0.004,0.004,0.007,-0.589,Medium,9255.0,49.711,Medium
2023-02-03,60841.88,60905.34,60013.06,60350.01,9100.0,0.015,0.015,0.008,-0.125,Low,9265.0,55.737,Medium
2023-02-06,60506.9,60847.21,60345.61,60847.21,7500.0,-0.006,-0.006,0.007,-0.176,Low,9210.0,53.959,Medium
2023-02-07,60286.04,60655.14,60063.49,60511.32,13600.0,-0.004,-0.004,0.007,0.813,Medium,9490.0,46.217,Low
2023-02-08,60663.79,60792.1,60324.92,60332.99,13300.0,0.006,0.006,0.007,-0.022,Medium,9730.0,46.081,Low
2023-02-09,60806.22,60863.63,60472.81,60715.89,8500.0,0.002,0.002,0.007,-0.361,Low,9670.0,49.459,Medium
2023-02-10,60682.7,60774.14,60501.74,60706.81,5300.0,-0.002,-0.002,0.007,-0.376,Low,9630.0,50.646,Medium
2023-02-13,60431.84,60740.95,60245.05,60652.82,5800.0,-0.004,-0.004,0.007,0.094,Low,9560.0,44.514,Low
2023-02-14,61032.26,61102.74,60550.25,60550.25,7000.0,0.01,0.01,0.007,0.207,Low,9585.0,50.514,Medium
2023-02-15,61275.09,61352.55,60750.32,60990.05,5700.0,0.004,0.004,0.007,-0.186,Low,9540.0,61.435,Medium
2023-02-16,61319.51,61682.25,61196.72,61566.22,6900.0,0.001,0.001,0.007,0.211,Low,9540.0,75.832,High
2023-02-17,61002.57,61302.72,60810.67,60993.54,8100.0,-0.005,-0.005,0.007,0.174,Low,9520.0,68.794,High
2023-02-20,60691.54,61290.19,60607.02,61112.84,6100.0,-0.005,-0.005,0.007,-0.247,Low,9510.0,63.406,High
2023-02-21,60672.72,60976.59,60583.72,60770.43,5100.0,-0.0,-0.0,0.007,-0.164,Low,9435.0,61.711,Medium
2023-02-22,59744.98,60462.9,59681.55,60391.86,8100.0,-0.015,-0.015,0.007,0.588,Low,9365.0,48.058,Medium
2023-02-23,59605.8,59960.04,59406.31,59777.64,7100.0,-0.002,-0.002,0.007,-0.123,Low,9315.0,34.746,Low
2023-02-24,59463.93,59908.77,59325.34,59859.48,5300.0,-0.002,-0.002,0.007,-0.254,Low,8935.0,36.485,Low
2023-02-27,59288.35,59441.13,58937.64,59331.31,7500.0,-0.003,-0.003,0.007,0.415,Low,8735.0,36.919,Low
2023-02-28,58962.12,59483.72,58795.97,59346.61,6900.0,-0.006,-0.006,0.007,-0.08,Low,8630.0,27.383,Low
2023-03-01,59411.08,59475.45,59109.54,59136.48,5900.0,0.008,0.008,0.007,-0.145,Low,7660.0,32.854,Low
2023-03-02,58909.35,59423.79,58866.26,59287.18,5200.0,-0.008,-0.008,0.007,-0.119,Low,7400.0,30.06,Low
2023-03-03,59808.97,59967.04,59231.58,59241.2,9200.0,0.015,0.015,0.007,0.769,Low,7405.0,43.888,Low
