Date,Close,High,Low,Open,Volume,Return,Log_returns,Volatility,Volume_change,Volume_group,Volume_moving_average,RSI,RSI_group
2017-12-20,2679.25,2691.01,2676.110107421875,2688.18,3246230000,-0.0,-0.000828246999249518,0.005,-0.047,Low,3537936000.0,63.853,Medium
2017-12-21,2684.57,2692.64,2682.39990234375,2683.02,3293130000,0.0,0.001983661548850703,0.005,0.014,Low,3564387000.0,68.531,High
2017-12-22,2683.34,2685.35,2678.1298828125,2684.22,2401030000,-0.0,-0.0004582789284942958,0.005,-0.271,Low,3615144000.0,69.473,High
2017-12-26,2680.5,2682.74,2677.9599609375,2679.09,1970660000,-0.0,-0.0010589429458703716,0.005,-0.179,Low,3562791000.0,74.094,High
2017-12-27,2682.62,2685.64,2678.909912109375,2682.1,2202900000,0.0,0.0007905846262701684,0.005,0.118,Low,3498269000.0,74.812,High
2017-12-28,2687.54,2687.66,2682.68994140625,2686.1,2174890000,0.0,0.0018323481522244368,0.005,-0.013,Low,3402482000.0,74.141,High
2017-12-29,2673.61,2692.12,2673.610107421875,2689.15,2447760000,-0.01,-0.005196657936668189,0.005,0.125,Low,3276585000.0,60.617,Medium
2018-01-02,2695.81,2695.89,2682.360107421875,2683.73,3397430000,0.01,0.008269096661866973,0.005,0.388,Low,3248910000.0,65.199,High
2018-01-03,2713.06,2714.37,2697.77001953125,2697.85,3544030000,0.01,0.006378433382130943,0.005,0.043,Medium,3224819500.0,68.687,High
2018-01-04,2723.99,2729.29,2719.070068359375,2719.31,3697340000,0.0,0.004020568037294825,0.005,0.043,Medium,3232308000.0,71.736,High
2018-01-05,2743.15,2743.45,2727.919921875,2731.33,3239280000,0.01,0.007009177903581761,0.005,-0.124,Low,3231618000.0,80.592,High
2018-01-08,2747.71,2748.51,2737.60009765625,2742.67,3246160000,0.0,0.0016609423836402202,0.005,0.002,Low,3229073000.0,77.714,High
2018-01-09,2751.29,2759.14,2747.860107421875,2751.15,3467460000,0.0,0.0013020551030292105,0.005,0.068,Low,3246108500.0,75.696,High
2018-01-10,2748.23,2750.8,2736.06005859375,2745.55,3579900000,-0.0,-0.001112824506788398,0.005,0.032,Medium,3268029500.0,79.456,High
2018-01-11,2767.56,2767.56,2752.780029296875,2752.97,3645690000,0.01,0.007008997490407507,0.005,0.018,Medium,3271868500.0,83.853,High
2018-01-12,2786.24,2787.85,2769.639892578125,2770.18,3587220000,0.01,0.006726951075669084,0.005,-0.016,Medium,3272811500.0,85.354,High
2018-01-16,2776.42,2807.54,2768.639892578125,2798.96,4362880000,-0.0,-0.003530688627795424,0.005,0.216,High,3318817500.0,80.542,High
2018-01-17,2802.56,2807.04,2778.3798828125,2784.99,3790340000,0.01,0.00937095716052361,0.005,-0.131,Medium,3221489000.0,84.739,High
2018-01-18,2798.03,2805.83,2792.56005859375,2802.4,3703300000,-0.0,-0.0016176870607860264,0.005,-0.023,Medium,3220265500.0,82.402,High
2018-01-19,2810.3,2810.33,2798.080078125,2802.6,3724230000,0.0,0.004375641082824612,0.005,0.006,Medium,3236093000.0,83.1,High
2018-01-22,2832.97,2833.03,2808.1201171875,2809.16,3489480000,0.01,0.008034392098314767,0.005,-0.063,Low,3248255500.0,91.034,High
2018-01-23,2839.13,2842.24,2830.590087890625,2835.05,3541140000,0.0,0.002172035902672236,0.005,0.015,Medium,3260656000.0,90.227,High
2018-01-24,2837.54,2852.97,2824.81005859375,2845.42,4079270000,-0.0,-0.0005601875894072049,0.005,0.152,Medium,3344568000.0,88.306,High
2018-01-25,2839.25,2848.56,2830.93994140625,2846.24,3873100000,0.0,0.0006024531651585847,0.005,-0.051,Medium,3439690000.0,87.603,High
2018-01-26,2872.87,2872.87,2846.179931640625,2847.48,3474680000,0.01,0.011771597314994501,0.005,-0.103,Low,3503279000.0,88.672,High
2018-01-29,2853.53,2870.62,2851.47998046875,2867.23,3587420000,-0.01,-0.006754705760662041,0.006,0.032,Medium,3573905500.0,78.992,High
2018-01-30,2822.43,2837.75,2818.27001953125,2832.74,4012070000,-0.01,-0.010958608318405548,0.006,0.118,Medium,3652121000.0,66.936,High
2018-01-31,2823.81,2839.26,2813.0400390625,2832.41,4276270000,0.0,0.0004888208887610065,0.006,0.066,High,3696063000.0,68.139,High
2018-02-01,2821.98,2835.96,2812.699951171875,2816.45,3977380000,-0.0,-0.0006482706810167338,0.006,-0.07,Medium,3717730500.0,64.258,High
2018-02-02,2762.13,2808.92,2759.969970703125,2808.92,4340220000,-0.02,-0.021436645011316622,0.007,0.091,High,3749874500.0,44.804,Low
2018-02-05,2648.94,2763.39,2638.169921875,2741.06,5310840000,-0.04,-0.04184256124518214,0.01,0.224,High,3853452500.0,30.995,Low
2018-02-06,2695.14,2701.04,2593.070068359375,2614.78,5917350000,0.02,0.017290591086863923,0.011,0.114,High,3987012000.0,34.889,Low
2018-02-07,2681.66,2727.67,2681.330078125,2690.95,4646300000,-0.01,-0.0050141453066676256,0.011,-0.215,High,4045954000.0,34.032,Low
2018-02-08,2581.0,2685.27,2580.56005859375,2685.01,5333840000,-0.04,-0.038259085020510716,0.013,0.148,High,4133651000.0,24.679,Low
2018-02-09,2619.55,2638.67,2532.68994140625,2601.78,5690110000,0.01,0.0148256265596341,0.013,0.067,High,4235872000.0,27.231,Low
2018-02-12,2656.0,2672.61,2622.449951171875,2636.75,4069220000,0.01,0.013818684318076369,0.014,-0.285,Medium,4259972000.0,31.648,Low
2018-02-13,2662.94,2668.84,2637.080078125,2646.27,3503540000,0.0,0.002609543983683735,0.014,-0.139,Low,4217005000.0,32.689,Low
2018-02-14,2698.63,2702.1,2648.8701171875,2651.21,4011940000,0.01,0.013313461230303598,0.014,0.145,Medium,4228085000.0,36.938,Low
2018-02-15,2731.2,2731.51,2689.820068359375,2713.46,3696140000,0.01,0.011996836229864197,0.014,-0.079,Medium,4227727000.0,36.815,Low
2018-02-16,2732.22,2754.42,2725.110107421875,2727.14,3646920000,0.0,0.0003733924947562478,0.014,-0.013,Medium,4223861500.0,38.311,Low
2018-02-20,2716.26,2737.6,2706.760009765625,2722.99,3646920000,-0.01,-0.005858531424820395,0.013,0.0,Medium,4231733500.0,39.462,Low
2018-02-21,2701.33,2747.75,2701.2900390625,2720.53,3789040000,-0.01,-0.005511689809002755,0.014,0.039,Medium,4244128500.0,38.162,Low
2018-02-22,2703.96,2731.26,2697.77001953125,2710.42,3720620000,0.0,0.0009731208529212048,0.014,-0.018,Medium,4226196000.0,38.611,Low
2018-02-23,2747.3,2747.76,2713.739990234375,2715.8,3200360000,0.02,0.01590124602558474,0.014,-0.14,Low,4192559000.0,48.522,Low
2018-02-26,2779.6,2780.64,2753.780029296875,2757.37,3436590000,0.01,0.011688421260557077,0.014,0.074,Low,4190654500.0,65.528,High
2018-02-27,2744.28,2789.15,2744.219970703125,2780.45,3752070000,-0.01,-0.012788286983879777,0.014,0.092,Medium,4198887000.0,55.995,Medium
2018-02-28,2713.83,2761.52,2713.5400390625,2753.78,4244570000,-0.01,-0.011157824195769547,0.014,0.131,High,4210512000.0,53.769,Medium
2018-03-01,2677.67,2730.89,2659.64990234375,2715.22,4514490000,-0.01,-0.013413907890662753,0.014,0.064,High,4222423000.0,63.341,Medium
2018-03-02,2691.25,2696.25,2647.320068359375,2658.89,3891250000,0.01,0.0050587563087125835,0.014,-0.138,Medium,4218116500.0,60.627,Medium
2018-03-05,2720.94,2728.09,2675.75,2681.06,3733640000,0.01,0.01097163914490453,0.014,-0.041,Medium,4187787500.0,59.822,Medium
2018-03-06,2728.12,2732.08,2711.260009765625,2730.18,3389030000,0.0,0.0026353184422145334,0.014,-0.092,Low,4091697000.0,59.851,Medium
2018-03-07,2726.8,2730.6,2701.739990234375,2710.18,3406690000,-0.0,-0.0004839667770615435,0.014,0.005,Low,3966164000.0,54.751,Medium
2018-03-08,2738.97,2740.45,2722.64990234375,2732.75,3206040000,0.0,0.004453176811945213,0.014,-0.059,Low,3894151000.0,51.407,Medium
2018-03-09,2786.57,2786.57,2751.5400390625,2752.91,3376870000,0.02,0.01722951151316988,0.015,0.053,Low,3796302500.0,58.423,Medium
2018-03-12,2783.02,2796.98,2779.260009765625,2790.54,3216960000,-0.0,-0.00127477982427725,0.015,-0.047,Low,3672645000.0,60.76,Medium
2018-03-13,2765.31,2801.9,2758.679931640625,2792.31,3324290000,-0.01,-0.006383924585162931,0.015,0.033,Low,3635398500.0,60.22,Medium
2018-03-14,2749.48,2777.11,2744.3798828125,2774.06,3394630000,-0.01,-0.0057409415327189526,0.015,0.021,Low,3629953000.0,56.977,Medium
2018-03-15,2747.33,2763.03,2741.469970703125,2754.27,3543710000,-0.0,-0.0007822719394124938,0.015,0.044,Medium,3606541500.0,50.005,Medium
2018-03-16,2752.01,2761.85,2749.969970703125,2750.57,5429140000,0.0,0.0017020228353889482,0.015,0.532,High,3693191500.0,44.64,Low
2018-03-19,2712.92,2741.38,2694.590087890625,2741.38,3327460000,-0.01,-0.014306008195445936,0.014,-0.387,Low,3677218500.0,43.996,Low
2018-03-20,2716.94,2724.22,2710.050048828125,2715.05,3272590000,0.0,0.0014807014304161871,0.012,-0.016,Low,3658502000.0,50.662,Medium
2018-03-21,2711.93,2739.14,2709.7900390625,2714.99,3434780000,-0.0,-0.0018456884848011977,0.012,0.05,Low,3640789000.0,58.414,Medium
2018-03-22,2643.69,2695.68,2641.590087890625,2691.36,3765460000,-0.03,-0.02548489001614073,0.013,0.096,Medium,3643031000.0,40.792,Low
2018-03-23,2588.26,2657.67,2585.889892578125,2646.71,3829380000,-0.02,-0.021189833248420765,0.011,0.017,Medium,3674482000.0,26.639,Low
2018-03-26,2658.55,2661.36,2601.81005859375,2619.35,3538080000,0.03,0.026795026112632157,0.012,-0.076,Medium,3679556500.0,39.978,Low
2018-03-27,2612.62,2674.78,2596.1201171875,2667.57,3761320000,-0.02,-0.017427312133270447,0.013,0.063,Medium,3680019000.0,35.425,Low
2018-03-28,2605.0,2632.65,2593.06005859375,2611.3,3875720000,-0.0,-0.0029208740450646013,0.013,0.03,Medium,3661576500.0,32.698,Low
2018-03-29,2640.87,2659.07,2609.719970703125,2614.41,3572360000,0.01,0.013675733119263357,0.013,-0.078,Medium,3614470000.0,30.595,Low
2018-04-02,2581.88,2638.3,2553.800048828125,2633.45,3635780000,-0.02,-0.022590592580476767,0.013,0.018,Medium,3601696500.0,26.658,Low
2018-04-03,2614.45,2619.14,2575.489990234375,2592.17,3395840000,0.01,0.012535934603553565,0.013,-0.066,Low,3584806500.0,33.077,Low
2018-04-04,2644.69,2649.86,2573.610107421875,2584.04,3369230000,0.01,0.011500105825438875,0.013,-0.008,Low,3583816500.0,38.613,Low
2018-04-05,2662.84,2672.08,2649.580078125,2657.36,3230430000,0.01,0.006839366240059898,0.013,-0.041,Low,3575003500.0,41.127,Low
2018-04-06,2604.47,2656.88,2586.27001953125,2645.82,3312390000,-0.02,-0.02216402280202734,0.014,0.025,Low,3580321000.0,36.076,Low
2018-04-09,2613.16,2653.55,2610.7900390625,2617.18,3076140000,0.0,0.0033310173527511624,0.013,-0.071,Low,3565284500.0,40.012,Low
2018-04-10,2656.87,2665.45,2635.780029296875,2638.41,3579130000,0.02,0.016588521255114928,0.014,0.164,Medium,3583393000.0,44.429,Low
2018-04-11,2642.19,2661.43,2639.25,2643.89,3054520000,-0.01,-0.005540619488903829,0.014,-0.147,Low,3569904500.0,43.646,Low
2018-04-12,2663.99,2674.72,2653.830078125,2653.83,3045330000,0.01,0.008216880187239336,0.014,-0.003,Low,3552439500.0,52.021,Medium
2018-04-13,2656.3,2680.26,2645.050048828125,2676.9,2988540000,-0.0,-0.002890821874502216,0.014,-0.019,Low,3524681000.0,57.484,Medium
2018-04-16,2677.84,2686.49,2665.159912109375,2670.1,3020740000,0.01,0.008076322362107757,0.014,0.011,Low,3404261000.0,52.376,Medium
2018-04-17,2706.39,2713.34,2692.050048828125,2692.74,3286190000,0.01,0.010605144127271393,0.014,0.088,Low,3402197500.0,62.069,Medium
2018-04-18,2708.64,2717.49,2703.6298828125,2710.11,3412030000,0.0,0.0008310203745819628,0.014,0.038,Low,3409169500.0,63.526,Medium
2018-04-19,2693.13,2702.84,2681.89990234375,2701.16,3375120000,-0.01,-0.005742577941307845,0.014,-0.011,Low,3406186500.0,57.204,Medium
2018-04-20,2670.14,2693.94,2660.610107421875,2692.56,3428260000,-0.01,-0.008573180471045841,0.014,0.016,Low,3389326500.0,63.506,Medium
2018-04-23,2670.29,2682.86,2657.989990234375,2675.4,3030390000,0.0,5.617525182039568e-05,0.013,-0.116,Low,3349377000.0,59.486,Medium
2018-04-24,2634.56,2683.55,2617.320068359375,2680.8,3716020000,-0.01,-0.013470895618345118,0.013,0.226,Medium,3358274000.0,48.311,Low
2018-04-25,2639.4,2645.3,2612.669921875,2634.92,3563680000,0.0,0.0018354334726678417,0.013,-0.041,Medium,3348392000.0,45.909,Low
2018-04-26,2666.94,2676.48,2647.159912109375,2651.65,3690920000,0.01,0.010380129158368218,0.013,0.036,Medium,3339152000.0,62.217,Medium
2018-04-27,2669.91,2677.35,2659.010009765625,2675.47,3234510000,0.0,0.0011130162199066156,0.013,-0.124,Low,3322259500.0,61.352,Medium
2018-04-30,2648.05,2682.87,2648.0400390625,2682.51,3749510000,-0.01,-0.008221243907144358,0.013,0.159,Medium,3327946000.0,48.067,Low
2018-05-01,2654.8,2655.27,2625.409912109375,2642.96,3562820000,0.0,0.0025458022179105093,0.013,-0.05,Medium,3336295000.0,52.864,Medium
2018-05-02,2635.67,2660.87,2631.699951171875,2654.24,4047020000,-0.01,-0.007231903167589713,0.013,0.136,Medium,3370184500.0,43.49,Low
2018-05-03,2629.73,2637.14,2594.6201171875,2628.08,3867530000,-0.0,-0.0022562397993906034,0.013,-0.044,Medium,3402039500.0,43.842,Low
2018-05-04,2663.42,2670.93,2615.320068359375,2621.45,3335260000,0.01,0.012729831933829549,0.012,-0.138,Low,3403183000.0,46.836,Low
2018-05-07,2672.63,2683.35,2664.699951171875,2680.34,3266810000,0.0,0.003451995069662222,0.012,-0.021,Low,3412716500.0,41.906,Low
2018-05-08,2671.92,2676.34,2655.199951171875,2670.26,3745100000,-0.0,-0.00026569121971978244,0.01,0.146,Medium,3421015000.0,41.131,Low
2018-05-09,2697.79,2701.27,2674.139892578125,2678.12,3913650000,0.01,0.009635604216150478,0.01,0.045,Medium,3463971500.0,51.072,Medium
2018-05-10,2723.07,2726.11,2704.5400390625,2705.02,3380640000,0.01,0.009327000979503942,0.01,-0.136,Low,3480737000.0,62.048,Medium
2018-05-11,2727.72,2732.86,2717.449951171875,2722.7,2874850000,0.0,0.0017061751151760478,0.01,-0.15,Low,3475052500.0,62.809,Medium
2018-05-14,2730.13,2742.1,2725.469970703125,2738.47,2994360000,0.0,0.0008831316934816184,0.009,0.042,Low,3473733500.0,75.038,High
2018-05-15,2711.45,2718.59,2701.909912109375,2718.59,3291190000,-0.01,-0.006865679959648896,0.009,0.099,Low,3473983500.0,67.6,High
2018-05-16,2722.46,2727.76,2712.169921875,2712.62,3248480000,0.0,0.0040523361876279775,0.009,-0.013,Low,3465806000.0,64.753,High
2018-05-17,2720.13,2731.96,2711.360107421875,2719.71,3478150000,-0.0,-0.0008562100552650634,0.009,0.071,Low,3470957500.0,63.391,Medium
2018-05-18,2712.97,2719.5,2709.179931640625,2717.35,3383270000,-0.0,-0.002635697537311794,0.008,-0.027,Low,3468708000.0,68.783,High
2018-05-21,2733.01,2739.19,2725.699951171875,2735.39,3053480000,0.01,0.007359590175901056,0.008,-0.097,Low,3469862500.0,71.012,High
2018-05-22,2724.44,2742.24,2721.8798828125,2738.34,3384140000,-0.0,-0.0031406635129493403,0.007,0.108,Low,3453268500.0,75.283,High
2018-05-23,2733.29,2733.33,2709.5400390625,2713.98,3333160000,0.0,0.003243109408800207,0.007,-0.015,Low,3441742500.0,79.015,High
2018-05-24,2727.76,2731.97,2707.3798828125,2730.94,3285750000,-0.0,-0.0020252522464269634,0.007,-0.014,Low,3421484000.0,71.404,High
2018-05-25,2721.33,2727.36,2714.989990234375,2723.6,3015260000,-0.0,-0.0023600281824850003,0.007,-0.082,Low,3410521500.0,66.506,High
2018-05-29,2689.86,2710.67,2676.81005859375,2705.11,3743310000,-0.01,-0.011631583739263906,0.007,0.241,Medium,3410211500.0,55.031,Medium
2018-05-30,2724.01,2729.34,2702.429931640625,2702.43,3566490000,0.01,0.012615911702766044,0.007,-0.047,Medium,3410395000.0,57.027,Medium
2018-05-31,2705.27,2722.5,2700.679931640625,2720.98,4241100000,-0.01,-0.006903336878120701,0.007,0.189,High,3420099000.0,45.056,Low
2018-06-01,2734.62,2736.93,2718.699951171875,2718.7,3694310000,0.01,0.01079076407564197,0.007,-0.129,Medium,3411438000.0,51.685,Medium
2018-06-04,2746.87,2749.16,2740.5400390625,2741.67,3410090000,0.0,0.004469595089461682,0.007,-0.077,Low,3415179500.0,53.901,Medium
2018-06-05,2748.8,2752.61,2739.510009765625,2748.46,3523550000,0.0,0.0007023711683356189,0.007,0.033,Medium,3428016500.0,59.441,Medium
2018-06-06,2772.35,2772.39,2748.4599609375,2753.25,3662780000,0.01,0.00853088317566569,0.007,0.04,Medium,3423900500.0,61.859,Medium
2018-06-07,2770.37,2779.9,2760.159912109375,2774.84,3742080000,-0.0,-0.0007144506972109346,0.007,0.022,Medium,3415322000.0,61.962,Medium
2018-06-08,2779.03,2779.39,2763.590087890625,2765.84,3138850000,0.0,0.0031210606659344705,0.006,-0.161,Low,3403232500.0,65.617,High
2018-06-11,2782.0,2790.21,2780.169921875,2780.18,3262130000,0.0,0.0010681475490628696,0.006,0.039,Low,3422596500.0,62.598,Medium
2018-06-12,2786.85,2789.8,2778.780029296875,2785.6,3435700000,0.0,0.0017418322369011133,0.006,0.053,Low,3444663500.0,66.363,High
2018-06-13,2775.63,2791.47,2774.64990234375,2787.94,3820770000,-0.0,-0.004034177279463059,0.006,0.112,Medium,3471142500.0,60.964,Medium
2018-06-14,2782.49,2789.06,2776.52001953125,2783.21,3540930000,0.0,0.0024684618120292836,0.006,-0.073,Medium,3485765000.0,64.076,Medium
2018-06-15,2779.66,2782.81,2761.72998046875,2777.78,5451990000,-0.0,-0.0010175922059649557,0.006,0.54,High,3584457000.0,65.285,High
2018-06-18,2773.75,2774.99,2757.1201171875,2765.79,3316120000,-0.0,-0.002128422800086842,0.005,-0.392,Low,3581099500.0,75.383,High
2018-06-19,2762.59,2765.05,2743.18994140625,2752.01,3671160000,-0.0,-0.004031549765965106,0.005,0.107,Medium,3611983500.0,63.56,Medium
2018-06-20,2767.32,2774.86,2763.909912109375,2769.73,3332140000,0.0,0.0017106973363122029,0.005,-0.092,Low,3609383500.0,74.191,High
2018-06-21,2749.76,2769.28,2744.389892578125,2769.28,3336580000,-0.01,-0.006365707692292354,0.006,0.001,Low,3609554500.0,56.5,Medium
2018-06-22,2754.88,2764.17,2752.679931640625,2760.79,5468110000,0.0,0.0018602493447316098,0.005,0.639,High,3718672500.0,53.663,Medium
2018-06-25,2717.07,2742.94,2698.669921875,2742.94,3663280000,-0.01,-0.013819790665146471,0.006,-0.33,Medium,3751073500.0,39.074,Low
2018-06-26,2723.06,2732.91,2715.60009765625,2722.12,3568900000,0.0,0.0022021541473088704,0.006,-0.026,Medium,3742353000.0,30.693,Low
2018-06-27,2699.63,2746.09,2699.3798828125,2728.45,3803990000,-0.01,-0.008641521386801524,0.006,0.066,Medium,3754228000.0,26.278,Low
2018-06-28,2716.31,2724.34,2691.989990234375,2698.69,3461100000,0.01,0.0061596150392206625,0.006,-0.09,Low,3715228000.0,30.041,Low
2018-06-29,2718.37,2743.26,2718.030029296875,2727.13,3586800000,0.0,0.0007580943491275485,0.006,0.036,Medium,3709852500.0,29.633,Low
2018-07-02,2726.71,2727.26,2698.949951171875,2704.95,3095040000,0.0,0.003063318269638806,0.006,-0.137,Low,3694100000.0,31.171,Low
2018-07-03,2713.22,2736.58,2711.159912109375,2733.27,1911460000,-0.0,-0.004959632808581322,0.006,-0.382,Low,3613495500.0,30.734,Low
2018-07-05,2736.61,2737.83,2716.02001953125,2724.19,2980160000,0.01,0.008583806694084265,0.006,0.559,Low,3579364500.0,37.148,Low
2018-07-06,2759.82,2764.41,2733.52001953125,2737.68,2590250000,0.01,0.008445532084704199,0.006,-0.131,Low,3521773000.0,45.012,Low
2018-07-09,2784.17,2784.65,2770.72998046875,2775.62,3070060000,0.01,0.008784343615273702,0.006,0.185,Low,3518333500.0,52.397,Medium
2018-07-10,2793.84,2795.58,2786.239990234375,2788.56,3080140000,0.0,0.0034671897996766143,0.006,0.003,Low,3509234000.0,57.239,Medium
2018-07-11,2774.02,2785.91,2770.77001953125,2779.82,2986180000,-0.01,-0.0071194619539736125,0.006,-0.031,Low,3486758000.0,51.451,Medium
2018-07-12,2798.29,2799.22,2781.530029296875,2783.14,2834230000,0.01,0.008710984661528809,0.006,-0.051,Low,3437431000.0,60.211,Medium
2018-07-13,2801.31,2804.53,2791.68994140625,2796.93,2619790000,0.0,0.0010786485794734959,0.006,-0.076,Low,3391374000.0,59.856,Medium
2018-07-16,2798.43,2801.19,2793.389892578125,2797.36,2819860000,-0.0,-0.001028619276585639,0.006,0.076,Low,3259767500.0,70.279,High
2018-07-17,2809.55,2814.19,2789.239990234375,2789.34,3064920000,0.0,0.003965782536343808,0.006,0.087,Low,3247207500.0,71.02,High
2018-07-18,2815.62,2816.76,2805.889892578125,2811.35,3111560000,0.0,0.002158157835582412,0.006,0.015,Low,3219227500.0,80.788,High
2018-07-19,2804.49,2812.05,2799.77001953125,2809.37,3278360000,-0.0,-0.003960781746415428,0.006,0.054,Low,3216538500.0,74.117,High
2018-07-20,2801.83,2809.7,2800.010009765625,2804.55,3243250000,-0.0,-0.0009489291369751974,0.006,-0.011,Low,3211872000.0,72.751,High
2018-07-23,2806.98,2808.61,2795.139892578125,2799.17,2928490000,0.0,0.001836397184893872,0.006,-0.097,Low,3084891000.0,72.269,High
2018-07-24,2820.4,2829.99,2811.1201171875,2820.68,3430410000,0.0,0.0047695465529177935,0.006,0.171,Low,3073247500.0,79.746,High
2018-07-25,2846.07,2848.03,2817.72998046875,2817.73,3584400000,0.01,0.009060376426541358,0.006,0.045,Medium,3074022500.0,79.999,High
2018-07-26,2837.44,2845.57,2835.260009765625,2835.49,3667290000,-0.0,-0.003036858079784692,0.006,0.023,Medium,3067187500.0,73.12,High
2018-07-27,2818.82,2843.17,2808.340087890625,2842.35,3434370000,-0.01,-0.006583879546122514,0.006,-0.064,Low,3065851000.0,60.686,Medium
2018-07-30,2802.6,2821.74,2798.110107421875,2819.0,3261190000,-0.01,-0.005770799909402402,0.006,-0.05,Low,3049570500.0,52.597,Medium
2018-07-31,2816.29,2824.46,2808.06005859375,2809.73,3906890000,0.0,0.004872858193980633,0.006,0.198,Medium,3090163000.0,63.002,Medium
2018-08-01,2813.36,2825.83,2805.85009765625,2821.17,3501350000,-0.0,-0.0010409173801414606,0.006,-0.104,Low,3169657500.0,55.336,Medium
2018-08-02,2827.22,2829.91,2796.340087890625,2800.48,3501380000,0.0,0.004914398127409042,0.006,0.0,Low,3195718500.0,58.52,Medium
2018-08-03,2840.35,2840.38,2827.3701171875,2829.62,3043690000,0.0,0.0046333873211502116,0.006,-0.131,Low,3218390500.0,62.914,Medium
2018-08-06,2850.4,2853.29,2835.97998046875,2840.29,2879020000,0.0,0.0035320512931104955,0.006,-0.054,Low,3208838500.0,62.668,Medium
2018-08-07,2858.45,2863.43,2855.919921875,2855.92,3185440000,0.0,0.0028201845679715165,0.006,0.106,Low,3214103500.0,63.121,Medium
2018-08-08,2857.7,2862.44,2853.090087890625,2856.79,2978070000,-0.0,-0.0002624143888119613,0.006,-0.065,Low,3213698000.0,67.408,High
2018-08-09,2853.58,2862.48,2851.97998046875,2857.19,3066180000,-0.0,-0.0014427591414417902,0.005,0.03,Low,3225295500.0,66.77,High
2018-08-10,2833.28,2842.2,2825.81005859375,2838.9,3265590000,-0.01,-0.007139295225622618,0.006,0.065,Low,3257585500.0,57.761,Medium
2018-08-13,2821.93,2843.4,2819.8798828125,2835.46,3173630000,-0.0,-0.004014003101377949,0.006,-0.028,Low,3275274000.0,50.457,Medium
2018-08-14,2839.96,2843.11,2826.580078125,2827.88,2986500000,0.01,0.006368919546678298,0.006,-0.059,Low,3271353000.0,48.087,Low
2018-08-15,2818.37,2827.95,2802.489990234375,2827.95,3656680000,-0.01,-0.007631263915857995,0.006,0.224,Medium,3298609000.0,44.479,Low
2018-08-16,2840.69,2850.49,2831.43994140625,2831.44,3232000000,0.01,0.007888276759113128,0.006,-0.116,Low,3296291000.0,56.199,Medium
2018-08-17,2850.13,2855.63,2833.72998046875,2838.32,3037640000,0.0,0.0033176268652185398,0.006,-0.06,Low,3286010500.0,64.012,Medium
2018-08-20,2857.05,2859.76,2850.6201171875,2853.93,2757150000,0.0,0.002425016695182756,0.006,-0.092,Low,3277443500.0,62.515,Medium
2018-08-21,2862.96,2873.23,2861.320068359375,2861.51,3174010000,0.0,0.002066430689121701,0.006,0.151,Low,3264623500.0,64.956,High
2018-08-22,2861.82,2867.54,2856.050048828125,2860.99,2701250000,-0.0,-0.00039826858501759574,0.005,-0.149,Low,3220466000.0,61.3,Medium
2018-08-23,2856.98,2868.78,2854.030029296875,2860.29,2724450000,-0.0,-0.0016926632005294403,0.005,0.009,Low,3173324000.0,55.742,Medium
2018-08-24,2874.69,2876.16,2862.35009765625,2862.35,2603010000,0.01,0.006179719474590772,0.005,-0.045,Low,3131756000.0,57.966,Medium
2018-08-27,2896.74,2898.25,2884.68994140625,2884.69,2865070000,0.01,0.007641124395724228,0.006,0.101,Low,3111950000.0,61.501,Medium
2018-08-28,2897.52,2903.77,2893.5,2901.45,2687770000,0.0,0.00026923196567344023,0.006,-0.062,Low,3050994000.0,61.958,Medium
2018-08-29,2914.04,2916.5,2898.39990234375,2900.62,2805520000,0.01,0.005685235804660677,0.006,0.044,Low,3016202500.0,66.898,High
2018-08-30,2901.13,2912.46,2895.219970703125,2908.94,2810450000,-0.0,-0.004440118245784964,0.006,0.002,Low,2981656000.0,69.78,High
2018-08-31,2901.52,2906.32,2891.72998046875,2898.37,2887220000,0.0,0.0001344213421754606,0.006,0.027,Low,2973832500.0,74.787,High
2018-09-04,2896.72,2900.18,2885.1298828125,2896.96,3087420000,-0.0,-0.0016556752036839839,0.006,0.069,Low,2984252500.0,69.264,High
2018-09-05,2888.6,2894.21,2876.919921875,2891.59,3248780000,-0.0,-0.0028071067225424913,0.006,0.052,Low,2987419500.0,76.235,High
2018-09-06,2878.05,2892.05,2867.2900390625,2888.64,3144240000,-0.0,-0.003658974194848502,0.006,-0.032,Low,2995728000.0,65.301,High
2018-09-07,2871.68,2883.81,2864.1201171875,2868.26,2976580000,-0.0,-0.002215757124654065,0.006,-0.053,Low,2991248000.0,59.054,Medium
2018-09-10,2877.13,2886.93,2875.93994140625,2881.39,2751100000,0.0,0.0018960451407243311,0.005,-0.076,Low,2965523500.0,58.542,Medium
2018-09-11,2887.89,2892.52,2866.780029296875,2871.57,2904500000,0.0,0.003732862156378708,0.005,0.056,Low,2952067000.0,60.185,Medium
2018-09-12,2888.92,2894.65,2879.199951171875,2888.29,3341280000,0.0,0.00035659819551439804,0.005,0.15,Low,2969806000.0,61.081,Medium
2018-09-13,2904.18,2906.76,2896.389892578125,2896.85,3274090000,0.01,0.005268348654683924,0.005,-0.02,Low,2950676500.0,67.784,High
2018-09-14,2904.98,2908.3,2895.77001953125,2906.38,3179410000,0.0,0.0002754270858635385,0.005,-0.029,Low,2948047000.0,63.08,Medium
2018-09-17,2888.8,2904.65,2886.159912109375,2903.83,2967980000,-0.01,-0.005585314617480499,0.005,-0.066,Low,2944564000.0,46.388,Low
